debug\2017_04_02_03_49_26_200.jpg,-0.03415330499410629,0.1
debug\2017_04_02_03_49_26_237.jpg,-0.03117179311811924,0.1
debug\2017_04_02_03_49_26_270.jpg,-0.03117179311811924,0.1
debug\2017_04_02_03_49_26_304.jpg,-0.03117179311811924,0.1
debug\2017_04_02_03_49_26_341.jpg,-0.025909405201673508,0.1
debug\2017_04_02_03_49_26_374.jpg,-0.025909405201673508,0.1
debug\2017_04_02_03_49_26_407.jpg,-0.025909405201673508,0.1
debug\2017_04_02_03_49_26_443.jpg,-0.02430793084204197,0.1
debug\2017_04_02_03_49_26_476.jpg,-0.02430793084204197,0.1
debug\2017_04_02_03_49_26_507.jpg,-0.02430793084204197,0.1
debug\2017_04_02_03_49_26_543.jpg,-0.027164770290255547,0.1
debug\2017_04_02_03_49_26_576.jpg,-0.027164770290255547,0.1
debug\2017_04_02_03_49_26_610.jpg,-0.027164770290255547,0.1
debug\2017_04_02_03_49_26_647.jpg,-0.03323660045862198,0.1
debug\2017_04_02_03_49_26_679.jpg,-0.03323660045862198,0.1
debug\2017_04_02_03_49_26_711.jpg,-0.03323660045862198,0.1
debug\2017_04_02_03_49_26_747.jpg,-0.029639674350619316,0.1
debug\2017_04_02_03_49_26_777.jpg,-0.029639674350619316,0.1
debug\2017_04_02_03_49_26_808.jpg,-0.029639674350619316,0.1
debug\2017_04_02_03_49_26_844.jpg,-0.007008273154497147,0.1
debug\2017_04_02_03_49_26_874.jpg,-0.007008273154497147,0.1
debug\2017_04_02_03_49_26_904.jpg,-0.007008273154497147,0.1
debug\2017_04_02_03_49_26_939.jpg,-0.0023324948269873857,0.1
debug\2017_04_02_03_49_26_971.jpg,-0.0023324948269873857,0.1
debug\2017_04_02_03_49_27_002.jpg,-0.0023324948269873857,0.1
debug\2017_04_02_03_49_27_036.jpg,-0.022193176671862602,0.1
debug\2017_04_02_03_49_27_069.jpg,-0.022193176671862602,0.1
debug\2017_04_02_03_49_27_099.jpg,-0.022193176671862602,0.1
debug\2017_04_02_03_49_27_135.jpg,-0.031071485951542854,0.1
debug\2017_04_02_03_49_27_170.jpg,-0.031071485951542854,0.1
debug\2017_04_02_03_49_27_203.jpg,-0.031071485951542854,0.1
debug\2017_04_02_03_49_27_239.jpg,-0.03635316714644432,0.1
debug\2017_04_02_03_49_27_272.jpg,-0.03635316714644432,0.1
debug\2017_04_02_03_49_27_303.jpg,-0.03635316714644432,0.1
debug\2017_04_02_03_49_27_336.jpg,-0.018841102719306946,0.1
debug\2017_04_02_03_49_27_368.jpg,-0.018841102719306946,0.1
debug\2017_04_02_03_49_27_400.jpg,-0.018841102719306946,0.1
debug\2017_04_02_03_49_27_437.jpg,-0.014228729531168938,1.0
debug\2017_04_02_03_49_27_469.jpg,-0.014228729531168938,1.0
debug\2017_04_02_03_49_27_503.jpg,-0.014228729531168938,1.0
debug\2017_04_02_03_49_27_541.jpg,-0.021706588566303253,0.1
debug\2017_04_02_03_49_27_575.jpg,-0.021706588566303253,0.1
debug\2017_04_02_03_49_27_607.jpg,-0.021706588566303253,0.1
debug\2017_04_02_03_49_27_641.jpg,-0.03691516071557999,0.1
debug\2017_04_02_03_49_27_674.jpg,-0.03691516071557999,0.1
debug\2017_04_02_03_49_27_706.jpg,-0.03691516071557999,0.1
debug\2017_04_02_03_49_27_742.jpg,-0.027569131925702095,0.1
debug\2017_04_02_03_49_27_775.jpg,-0.027569131925702095,0.1
debug\2017_04_02_03_49_27_806.jpg,-0.027569131925702095,0.1
debug\2017_04_02_03_49_27_843.jpg,-0.029690425843000412,0.1
debug\2017_04_02_03_49_27_875.jpg,-0.029690425843000412,0.1
debug\2017_04_02_03_49_27_907.jpg,-0.029690425843000412,0.1
debug\2017_04_02_03_49_27_945.jpg,-0.020864645019173622,0.1
debug\2017_04_02_03_49_27_977.jpg,-0.020864645019173622,0.1
debug\2017_04_02_03_49_28_010.jpg,-0.020864645019173622,0.1
debug\2017_04_02_03_49_28_045.jpg,-0.016848908737301826,0.1
debug\2017_04_02_03_49_28_078.jpg,-0.016848908737301826,0.1
debug\2017_04_02_03_49_28_110.jpg,-0.016848908737301826,0.1
debug\2017_04_02_03_49_28_150.jpg,-0.00213755969889462,0.1
debug\2017_04_02_03_49_28_182.jpg,-0.00213755969889462,0.1
debug\2017_04_02_03_49_28_217.jpg,-0.00213755969889462,0.1
debug\2017_04_02_03_49_28_253.jpg,-0.010229825973510742,0.1
debug\2017_04_02_03_49_28_285.jpg,-0.010229825973510742,0.1
debug\2017_04_02_03_49_28_317.jpg,-0.010229825973510742,0.1
debug\2017_04_02_03_49_28_353.jpg,0.008275709114968777,0.1
debug\2017_04_02_03_49_28_385.jpg,0.008275709114968777,0.1
debug\2017_04_02_03_49_28_420.jpg,0.008275709114968777,0.1
debug\2017_04_02_03_49_28_460.jpg,0.014175808057188988,0.1
debug\2017_04_02_03_49_28_493.jpg,0.014175808057188988,0.1
debug\2017_04_02_03_49_28_528.jpg,0.014175808057188988,0.1
debug\2017_04_02_03_49_28_566.jpg,0.009506666101515293,0.1
debug\2017_04_02_03_49_28_600.jpg,0.009506666101515293,0.1
debug\2017_04_02_03_49_28_633.jpg,0.009506666101515293,0.1
debug\2017_04_02_03_49_28_670.jpg,0.008881001733243465,0.1
debug\2017_04_02_03_49_28_703.jpg,0.008881001733243465,0.1
debug\2017_04_02_03_49_28_735.jpg,0.008881001733243465,0.1
debug\2017_04_02_03_49_28_772.jpg,0.012729018926620483,0.1
debug\2017_04_02_03_49_28_805.jpg,0.012729018926620483,0.1
debug\2017_04_02_03_49_28_838.jpg,0.012729018926620483,0.1
debug\2017_04_02_03_49_28_876.jpg,0.018815720453858376,0.1
debug\2017_04_02_03_49_28_910.jpg,0.018815720453858376,0.1
debug\2017_04_02_03_49_28_943.jpg,0.018815720453858376,0.1
debug\2017_04_02_03_49_28_982.jpg,0.025413144379854202,0.1
debug\2017_04_02_03_49_29_016.jpg,0.025413144379854202,0.1
debug\2017_04_02_03_49_29_049.jpg,0.025413144379854202,0.1
debug\2017_04_02_03_49_29_086.jpg,0.014722171239554882,0.1
debug\2017_04_02_03_49_29_119.jpg,0.014722171239554882,0.1
debug\2017_04_02_03_49_29_152.jpg,0.014722171239554882,0.1
debug\2017_04_02_03_49_29_189.jpg,-0.0038202903233468533,0.1
debug\2017_04_02_03_49_29_270.jpg,-0.0038202903233468533,0.1
debug\2017_04_02_03_49_29_305.jpg,-0.0038202903233468533,0.1
debug\2017_04_02_03_49_29_343.jpg,-0.02518271841108799,0.1
debug\2017_04_02_03_49_29_377.jpg,-0.02518271841108799,0.1
debug\2017_04_02_03_49_29_412.jpg,-0.02518271841108799,0.1
debug\2017_04_02_03_49_29_451.jpg,-0.0300061646848917,0.1
debug\2017_04_02_03_49_29_483.jpg,-0.0300061646848917,0.1
debug\2017_04_02_03_49_29_512.jpg,-0.0300061646848917,0.1
debug\2017_04_02_03_49_29_549.jpg,-0.024688389152288437,0.1
debug\2017_04_02_03_49_29_583.jpg,-0.024688389152288437,0.1
debug\2017_04_02_03_49_29_615.jpg,-0.024688389152288437,0.1
debug\2017_04_02_03_49_29_652.jpg,-0.03440975397825241,0.1
debug\2017_04_02_03_49_29_683.jpg,-0.03440975397825241,0.1
debug\2017_04_02_03_49_29_713.jpg,-0.03440975397825241,0.1
debug\2017_04_02_03_49_29_747.jpg,-0.032770220190286636,1.0
debug\2017_04_02_03_49_29_776.jpg,-0.032770220190286636,0.1
debug\2017_04_02_03_49_29_804.jpg,-0.032770220190286636,0.1
debug\2017_04_02_03_49_29_843.jpg,-0.027050264179706573,0.1
debug\2017_04_02_03_49_29_871.jpg,-0.027050264179706573,0.1
debug\2017_04_02_03_49_29_900.jpg,-0.027050264179706573,0.1
debug\2017_04_02_03_49_29_937.jpg,-0.003237006952986121,1.0
debug\2017_04_02_03_49_29_966.jpg,-0.003237006952986121,1.0
debug\2017_04_02_03_49_29_995.jpg,-0.003237006952986121,1.0
debug\2017_04_02_03_49_30_030.jpg,-0.0013297565747052431,1.0
debug\2017_04_02_03_49_30_059.jpg,-0.0013297565747052431,1.0
debug\2017_04_02_03_49_30_091.jpg,-0.0013297565747052431,1.0
debug\2017_04_02_03_49_30_125.jpg,-0.014241084456443787,0.1
debug\2017_04_02_03_49_30_152.jpg,-0.014241084456443787,0.1
debug\2017_04_02_03_49_30_185.jpg,-0.014241084456443787,0.1
debug\2017_04_02_03_49_30_221.jpg,-0.00382159068249166,0.1
debug\2017_04_02_03_49_30_250.jpg,-0.00382159068249166,0.1
debug\2017_04_02_03_49_30_282.jpg,-0.00382159068249166,0.1
debug\2017_04_02_03_49_30_317.jpg,0.0019948543049395084,0.1
debug\2017_04_02_03_49_30_347.jpg,0.0019948543049395084,0.1
debug\2017_04_02_03_49_30_378.jpg,0.0019948543049395084,0.1
debug\2017_04_02_03_49_30_415.jpg,0.010671505704522133,0.1
debug\2017_04_02_03_49_30_443.jpg,0.010671505704522133,0.1
debug\2017_04_02_03_49_30_476.jpg,0.010671505704522133,0.1
debug\2017_04_02_03_49_30_511.jpg,0.009895064868032932,0.1
debug\2017_04_02_03_49_30_539.jpg,0.009895064868032932,0.1
debug\2017_04_02_03_49_30_572.jpg,0.009895064868032932,0.1
debug\2017_04_02_03_49_30_607.jpg,0.004832011181861162,0.1
debug\2017_04_02_03_49_30_637.jpg,0.004832011181861162,0.1
debug\2017_04_02_03_49_30_670.jpg,0.004832011181861162,0.1
debug\2017_04_02_03_49_30_705.jpg,0.00967856403440237,0.1
debug\2017_04_02_03_49_30_734.jpg,0.00967856403440237,0.1
debug\2017_04_02_03_49_30_763.jpg,0.00967856403440237,0.1
debug\2017_04_02_03_49_30_798.jpg,0.005034564062952995,0.1
debug\2017_04_02_03_49_30_828.jpg,0.005034564062952995,0.1
debug\2017_04_02_03_49_30_858.jpg,0.005034564062952995,0.1
debug\2017_04_02_03_49_30_893.jpg,-0.005460758227854967,0.1
debug\2017_04_02_03_49_30_924.jpg,-0.005460758227854967,0.1
debug\2017_04_02_03_49_30_952.jpg,-0.005460758227854967,0.1
debug\2017_04_02_03_49_30_988.jpg,-0.01210144441574812,0.1
debug\2017_04_02_03_49_31_017.jpg,-0.01210144441574812,0.1
debug\2017_04_02_03_49_31_047.jpg,-0.01210144441574812,0.1
debug\2017_04_02_03_49_31_083.jpg,-0.029602210968732834,0.1
debug\2017_04_02_03_49_31_112.jpg,-0.029602210968732834,0.1
debug\2017_04_02_03_49_31_162.jpg,-0.029602210968732834,0.1
debug\2017_04_02_03_49_31_198.jpg,-0.05240178108215332,0.1
debug\2017_04_02_03_49_31_230.jpg,-0.05240178108215332,0.1
debug\2017_04_02_03_49_31_262.jpg,-0.05240178108215332,0.1
debug\2017_04_02_03_49_31_299.jpg,-0.056266576051712036,0.1
debug\2017_04_02_03_49_31_329.jpg,-0.056266576051712036,0.1
debug\2017_04_02_03_49_31_359.jpg,-0.056266576051712036,0.1
debug\2017_04_02_03_49_31_394.jpg,-0.06133122369647026,0.1
debug\2017_04_02_03_49_31_423.jpg,-0.06133122369647026,0.1
debug\2017_04_02_03_49_31_457.jpg,-0.06133122369647026,0.1
debug\2017_04_02_03_49_31_491.jpg,-0.06260029971599579,0.1
debug\2017_04_02_03_49_31_519.jpg,-0.06260029971599579,0.1
debug\2017_04_02_03_49_31_552.jpg,-0.06260029971599579,0.1
debug\2017_04_02_03_49_31_587.jpg,-0.0566650815308094,0.1
debug\2017_04_02_03_49_31_619.jpg,-0.0566650815308094,0.1
debug\2017_04_02_03_49_31_651.jpg,-0.0566650815308094,0.1
debug\2017_04_02_03_49_31_689.jpg,-0.019517377018928528,0.1
debug\2017_04_02_03_49_31_720.jpg,-0.019517377018928528,0.1
debug\2017_04_02_03_49_31_747.jpg,-0.019517377018928528,0.1
debug\2017_04_02_03_49_31_783.jpg,-0.01647879183292389,0.1
debug\2017_04_02_03_49_31_811.jpg,-0.01647879183292389,0.1
debug\2017_04_02_03_49_31_839.jpg,-0.01647879183292389,0.1
debug\2017_04_02_03_49_31_872.jpg,-0.026944592595100403,0.1
debug\2017_04_02_03_49_31_899.jpg,-0.026944592595100403,0.1
debug\2017_04_02_03_49_31_930.jpg,-0.026944592595100403,0.1
debug\2017_04_02_03_49_31_965.jpg,-0.01815805956721306,0.1
debug\2017_04_02_03_49_31_994.jpg,-0.01815805956721306,0.1
debug\2017_04_02_03_49_32_025.jpg,-0.01815805956721306,0.1
debug\2017_04_02_03_49_32_060.jpg,-0.010333256796002388,0.1
debug\2017_04_02_03_49_32_087.jpg,-0.010333256796002388,0.1
debug\2017_04_02_03_49_32_118.jpg,-0.010333256796002388,0.1
debug\2017_04_02_03_49_32_152.jpg,-0.02094919979572296,0.1
debug\2017_04_02_03_49_32_180.jpg,-0.02094919979572296,0.1
debug\2017_04_02_03_49_32_211.jpg,-0.02094919979572296,0.1
debug\2017_04_02_03_49_32_247.jpg,-0.025086183100938797,0.1
debug\2017_04_02_03_49_32_278.jpg,-0.025086183100938797,0.1
debug\2017_04_02_03_49_32_310.jpg,-0.025086183100938797,0.1
debug\2017_04_02_03_49_32_345.jpg,-0.022146878764033318,0.1
debug\2017_04_02_03_49_32_377.jpg,-0.022146878764033318,0.1
debug\2017_04_02_03_49_32_410.jpg,-0.022146878764033318,0.1
debug\2017_04_02_03_49_32_445.jpg,-0.015328465960919857,0.1
debug\2017_04_02_03_49_32_477.jpg,-0.015328465960919857,0.1
debug\2017_04_02_03_49_32_509.jpg,-0.015328465960919857,0.1
debug\2017_04_02_03_49_32_546.jpg,-0.008886443451046944,0.1
debug\2017_04_02_03_49_32_576.jpg,-0.008886443451046944,0.1
debug\2017_04_02_03_49_32_605.jpg,-0.008886443451046944,0.1
debug\2017_04_02_03_49_32_641.jpg,0.012378031387925148,0.1
debug\2017_04_02_03_49_32_671.jpg,0.012378031387925148,0.1
debug\2017_04_02_03_49_32_704.jpg,0.012378031387925148,0.1
debug\2017_04_02_03_49_32_739.jpg,0.0032854939345270395,0.1
debug\2017_04_02_03_49_32_769.jpg,0.0032854939345270395,0.1
debug\2017_04_02_03_49_32_799.jpg,0.0032854939345270395,0.1
debug\2017_04_02_03_49_32_836.jpg,-0.0017077403608709574,0.1
debug\2017_04_02_03_49_32_864.jpg,-0.0017077403608709574,0.1
debug\2017_04_02_03_49_32_897.jpg,-0.0017077403608709574,0.1
debug\2017_04_02_03_49_32_934.jpg,-0.027655666694045067,0.1
debug\2017_04_02_03_49_32_962.jpg,-0.027655666694045067,0.1
debug\2017_04_02_03_49_32_997.jpg,-0.027655666694045067,0.1
debug\2017_04_02_03_49_33_033.jpg,-0.02364753931760788,0.1
debug\2017_04_02_03_49_33_062.jpg,-0.02364753931760788,0.1
debug\2017_04_02_03_49_33_092.jpg,-0.02364753931760788,0.1
debug\2017_04_02_03_49_33_129.jpg,0.011927158571779728,0.1
debug\2017_04_02_03_49_33_168.jpg,0.011927158571779728,0.1
debug\2017_04_02_03_49_33_196.jpg,0.011927158571779728,0.1
debug\2017_04_02_03_49_33_235.jpg,0.0430556945502758,0.1
debug\2017_04_02_03_49_33_263.jpg,0.0430556945502758,0.1
debug\2017_04_02_03_49_33_292.jpg,0.0430556945502758,0.1
debug\2017_04_02_03_49_33_329.jpg,0.02060110494494438,0.1
debug\2017_04_02_03_49_33_359.jpg,0.02060110494494438,0.1
debug\2017_04_02_03_49_33_389.jpg,0.02060110494494438,0.1
debug\2017_04_02_03_49_33_427.jpg,0.0018760932143777609,0.1
debug\2017_04_02_03_49_33_456.jpg,0.0018760932143777609,0.1
debug\2017_04_02_03_49_33_486.jpg,0.0018760932143777609,0.1
debug\2017_04_02_03_49_33_522.jpg,0.015413559973239899,0.1
debug\2017_04_02_03_49_33_553.jpg,0.015413559973239899,0.1
debug\2017_04_02_03_49_33_581.jpg,0.015413559973239899,0.1
debug\2017_04_02_03_49_33_618.jpg,-0.002012350596487522,0.1
debug\2017_04_02_03_49_33_648.jpg,-0.002012350596487522,0.1
debug\2017_04_02_03_49_33_678.jpg,-0.002012350596487522,0.1
debug\2017_04_02_03_49_33_712.jpg,-0.016651228070259094,0.1
debug\2017_04_02_03_49_33_741.jpg,-0.014950636774301529,0.1
debug\2017_04_02_03_49_33_769.jpg,-0.014950636774301529,0.1
debug\2017_04_02_03_49_33_806.jpg,-0.011428935453295708,0.1
debug\2017_04_02_03_49_33_834.jpg,-0.011428935453295708,0.1
debug\2017_04_02_03_49_33_863.jpg,-0.011428935453295708,0.1
debug\2017_04_02_03_49_33_902.jpg,-0.034834567457437515,0.1
debug\2017_04_02_03_49_33_933.jpg,-0.034834567457437515,0.1
debug\2017_04_02_03_49_33_964.jpg,-0.034834567457437515,0.1
debug\2017_04_02_03_49_34_000.jpg,-0.04085648059844971,0.1
debug\2017_04_02_03_49_34_028.jpg,-0.04085648059844971,0.1
debug\2017_04_02_03_49_34_057.jpg,-0.04085648059844971,0.1
debug\2017_04_02_03_49_34_091.jpg,-0.03972269594669342,0.1
debug\2017_04_02_03_49_34_122.jpg,-0.03972269594669342,0.1
debug\2017_04_02_03_49_34_151.jpg,-0.03972269594669342,0.1
debug\2017_04_02_03_49_34_189.jpg,-0.02743696980178356,0.1
debug\2017_04_02_03_49_34_219.jpg,-0.02743696980178356,0.1
debug\2017_04_02_03_49_34_247.jpg,-0.02743696980178356,0.1
debug\2017_04_02_03_49_34_285.jpg,-0.00925525650382042,0.1
debug\2017_04_02_03_49_34_314.jpg,-0.00925525650382042,0.1
debug\2017_04_02_03_49_34_344.jpg,-0.00925525650382042,0.1
debug\2017_04_02_03_49_34_380.jpg,-0.010556290857493877,1.0
debug\2017_04_02_03_49_34_409.jpg,-0.010556290857493877,1.0
debug\2017_04_02_03_49_34_438.jpg,-0.010556290857493877,1.0
debug\2017_04_02_03_49_34_472.jpg,-0.008306344039738178,0.1
debug\2017_04_02_03_49_34_503.jpg,-0.008306344039738178,0.1
debug\2017_04_02_03_49_34_533.jpg,-0.008306344039738178,0.1
debug\2017_04_02_03_49_34_573.jpg,-0.00862268265336752,0.1
debug\2017_04_02_03_49_34_603.jpg,-0.00862268265336752,0.1
debug\2017_04_02_03_49_34_634.jpg,-0.00862268265336752,0.1
debug\2017_04_02_03_49_34_671.jpg,-0.008121649734675884,0.1
debug\2017_04_02_03_49_34_702.jpg,-0.008121649734675884,0.1
debug\2017_04_02_03_49_34_731.jpg,-0.008121649734675884,0.1
debug\2017_04_02_03_49_34_769.jpg,-0.02939262054860592,0.1
debug\2017_04_02_03_49_34_798.jpg,-0.02939262054860592,0.1
debug\2017_04_02_03_49_34_828.jpg,-0.02939262054860592,0.1
debug\2017_04_02_03_49_34_865.jpg,-0.03972722962498665,0.1
debug\2017_04_02_03_49_34_895.jpg,-0.03972722962498665,0.1
debug\2017_04_02_03_49_34_924.jpg,-0.03972722962498665,0.1
debug\2017_04_02_03_49_34_960.jpg,-0.052635014057159424,0.1
debug\2017_04_02_03_49_34_991.jpg,-0.052635014057159424,0.1
debug\2017_04_02_03_49_35_019.jpg,-0.052635014057159424,0.1
debug\2017_04_02_03_49_35_059.jpg,-0.06054575368762016,0.1
debug\2017_04_02_03_49_35_089.jpg,-0.06054575368762016,0.1
debug\2017_04_02_03_49_35_118.jpg,-0.06054575368762016,0.1
debug\2017_04_02_03_49_35_157.jpg,-0.056943755596876144,0.1
debug\2017_04_02_03_49_35_187.jpg,-0.056943755596876144,0.1
debug\2017_04_02_03_49_35_219.jpg,-0.056943755596876144,0.1
debug\2017_04_02_03_49_35_254.jpg,-0.04698646068572998,0.1
debug\2017_04_02_03_49_35_287.jpg,-0.04698646068572998,0.1
debug\2017_04_02_03_49_35_317.jpg,-0.04698646068572998,0.1
debug\2017_04_02_03_49_35_353.jpg,-0.0571460947394371,0.1
debug\2017_04_02_03_49_35_384.jpg,-0.0571460947394371,0.1
debug\2017_04_02_03_49_35_418.jpg,-0.0571460947394371,0.1
debug\2017_04_02_03_49_35_458.jpg,-0.04776681959629059,0.1
debug\2017_04_02_03_49_35_486.jpg,-0.04776681959629059,0.1
debug\2017_04_02_03_49_35_522.jpg,-0.04776681959629059,0.1
debug\2017_04_02_03_49_35_557.jpg,-0.042249877005815506,0.1
debug\2017_04_02_03_49_35_664.jpg,-0.042249877005815506,0.1
debug\2017_04_02_03_49_35_698.jpg,-0.042249877005815506,0.1
debug\2017_04_02_03_49_35_734.jpg,-0.03345915675163269,0.1
debug\2017_04_02_03_49_35_765.jpg,-0.03345915675163269,0.1
debug\2017_04_02_03_49_35_801.jpg,-0.03345915675163269,0.1
debug\2017_04_02_03_49_35_839.jpg,-0.010243154130876064,0.1
